"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1578881,"Solid Color Side Button Print Patchwork Long Sleeve Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/E7/1A/4fdb89a7-58fe-4c3a-a9c7-da6b9eead880.jpg,https://www.banggood.com/Solid-Color-Side-Button-Print-Patchwork-Long-Sleeve-Coats-reviews-p1578881.html,US$41.39,US$1.66,https://www.banggood.com/Solid-Color-Side-Button-Print-Patchwork-Long-Sleeve-Coats-p-1578881.html?p=JA280216647382201711&custlinkid=1807257
1578892,"Jacquard Solid Color Lapel Long Sleeve Jacket Coats For Women",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/C8/57/1b30ec67-ab5a-46cc-b816-96a4e3487beb.jpg,https://www.banggood.com/Jacquard-Solid-Color-Lapel-Long-Sleeve-Jacket-Coats-For-Women-reviews-p1578892.html,US$43.69,US$1.75,https://www.banggood.com/Jacquard-Solid-Color-Lapel-Long-Sleeve-Jacket-Coats-For-Women-p-1578892.html?p=JA280216647382201711&custlinkid=1807258
1582329,"Fleece Patchwork Solid Color Irregular Hem Long Sleeve Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/2E/D0/ca8201a5-7573-48cf-a38c-0d6a7be0a4c6.jpg,https://www.banggood.com/Fleece-Patchwork-Solid-Color-Irregular-Hem-Long-Sleeve-Coats-reviews-p1582329.html,US$44.84,US$1.79,https://www.banggood.com/Fleece-Patchwork-Solid-Color-Irregular-Hem-Long-Sleeve-Coats-p-1582329.html?p=JA280216647382201711&custlinkid=1807259
1583082,"Women Vintage Printed Folk Style Long Sleeve Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/FD/81/bff5827c-0826-47f5-84d0-e7483981b269.jpg,https://www.banggood.com/Women-Vintage-Printed-Folk-Style-Long-Sleeve-Coats-reviews-p1583082.html,US$41.39,US$1.66,https://www.banggood.com/Women-Vintage-Printed-Folk-Style-Long-Sleeve-Coats-p-1583082.html?p=JA280216647382201711&custlinkid=1807260
1586946,"Fleece Turn-down Collar Solid Thick Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/3B/E0/ecfadd08-8e3e-4148-b912-f9a8d8dd0850.jpg,https://www.banggood.com/Fleece-Turn-down-Collar-Solid-Thick-Coats-reviews-p1586946.html,US$41.57,US$1.66,https://www.banggood.com/Fleece-Turn-down-Collar-Solid-Thick-Coats-p-1586946.html?p=JA280216647382201711&custlinkid=1807261
1588263,"Women Fleece Turn-down Collar Jacket Jumper Coat",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/41/5C/d00eba45-2c87-4cf3-8ed4-298a67d9ffdb.jpg,https://www.banggood.com/Women-Fleece-Turn-down-Collar-Jacket-Jumper-Coat-reviews-p1588263.html,US$40.24,US$1.61,https://www.banggood.com/Women-Fleece-Turn-down-Collar-Jacket-Jumper-Coats-Jacket-p-1588263.html?p=JA280216647382201711&custlinkid=1807262
1592644,"Casual Long Sleeve Floral Print Long Maxi Coats",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/E9/E2/f297c22c-b88d-491a-a307-0db46c2e07b8.jpg,https://www.banggood.com/Casual-Long-Sleeve-Floral-Print-Long-Maxi-Coats-reviews-p1592644.html,US$39.26,US$1.57,https://www.banggood.com/Casual-Long-Sleeve-Floral-Print-Long-Maxi-Coats-p-1592644.html?p=JA280216647382201711&custlinkid=1807263
1602187,"Fleece Hooded Long Sleeve Thick Coats",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/60/26/97772715-257f-440c-a2d5-733a93ba981c.jpg,https://www.banggood.com/Fleece-Hooded-Long-Sleeve-Thick-Coats-reviews-p1602187.html,US$43.69,US$1.75,https://www.banggood.com/Fleece-Hooded-Long-Sleeve-Thick-Coats-p-1602187.html?p=JA280216647382201711&custlinkid=1807264
1605516,"Casual Fleece Patch Horn Button Pockets Knee Hooded Coats",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/CB/66/4e3dcdc5-8ba2-4531-baf1-704a849a0e7d.jpeg,https://www.banggood.com/Casual-Fleece-Patch-Horn-Button-Pockets-Knee-Hooded-Coats-reviews-p1605516.html,US$44.84,US$1.79,https://www.banggood.com/Casual-Fleece-Patch-Horn-Button-Pockets-Knee-Hooded-Coats-p-1605516.html?p=JA280216647382201711&custlinkid=1807265
1732392,"Women Plaid Warm Fluffy Plush Double Breasted Coat With Pocket",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/D7/5C/e974a5e9-aa5c-43ed-81ba-17c6c43b610c.jpg,https://www.banggood.com/Women-Plaid-Warm-Fluffy-Plush-Double-Breasted-Coat-With-Pocket-reviews-p1732392.html,US$43.69,US$1.75,https://www.banggood.com/Women-Plaid-Warm-Fluffy-Plush-Double-Breasted-Coat-With-Pocket-p-1732392.html?p=JA280216647382201711&custlinkid=1807266
